"tick","run","Ant Count","Tip Count"
1.0,1,2000,0
2.0,1,2000,0
3.0,1,2000,0
4.0,1,2000,0
5.0,1,2000,0
6.0,1,2000,0
7.0,1,2000,0
8.0,1,2000,0
9.0,1,2000,0
10.0,1,2000,0
11.0,1,2000,0
12.0,1,2000,0
13.0,1,2000,0
14.0,1,2000,0
15.0,1,2000,0
16.0,1,2000,0
17.0,1,2000,0
18.0,1,2000,0
19.0,1,2000,0
20.0,1,2000,0
21.0,1,2000,0
22.0,1,2000,0
23.0,1,2000,0
24.0,1,2000,0
25.0,1,2000,0
26.0,1,2000,0
27.0,1,2000,0
28.0,1,2000,0
29.0,1,1999,0
30.0,1,1999,0
31.0,1,1999,0
32.0,1,1999,0
33.0,1,1996,0
34.0,1,1995,0
35.0,1,1994,0
36.0,1,1994,0
37.0,1,1992,0
38.0,1,1992,0
39.0,1,1991,0
40.0,1,1991,0
41.0,1,1988,0
42.0,1,1988,0
43.0,1,1987,0
44.0,1,1987,0
45.0,1,1985,0
46.0,1,1983,0
47.0,1,1982,0
48.0,1,1982,0
49.0,1,1980,0
50.0,1,1978,0
51.0,1,1977,0
52.0,1,1977,0
53.0,1,1976,0
54.0,1,1976,0
55.0,1,1974,0
56.0,1,1974,0
57.0,1,1972,0
58.0,1,1968,0
59.0,1,1964,0
60.0,1,1962,0
61.0,1,1960,0
62.0,1,1957,0
63.0,1,1955,0
64.0,1,1952,0
65.0,1,1947,0
66.0,1,1944,0
67.0,1,1944,0
68.0,1,1944,0
69.0,1,1941,0
70.0,1,1937,0
71.0,1,1933,0
72.0,1,1928,0
73.0,1,1924,0
74.0,1,1919,0
75.0,1,1914,0
76.0,1,1904,0
77.0,1,1898,0
78.0,1,1890,0
79.0,1,1885,0
80.0,1,1877,0
81.0,1,1869,0
82.0,1,1857,0
83.0,1,1853,0
84.0,1,1843,0
85.0,1,1832,0
86.0,1,1824,0
87.0,1,1811,0
88.0,1,1799,0
89.0,1,1788,0
90.0,1,1778,0
91.0,1,1765,0
92.0,1,1751,0
93.0,1,1744,0
94.0,1,1734,0
95.0,1,1727,0
96.0,1,1716,0
97.0,1,1704,0
98.0,1,1690,0
99.0,1,1677,0
100.0,1,1663,0
101.0,1,1648,0
102.0,1,1630,0
103.0,1,1619,0
104.0,1,1607,0
105.0,1,1587,0
106.0,1,1570,0
107.0,1,1553,0
108.0,1,1539,0
109.0,1,1527,0
110.0,1,1515,0
111.0,1,1495,0
112.0,1,1478,0
113.0,1,1459,0
114.0,1,1444,0
115.0,1,1424,0
116.0,1,1403,0
117.0,1,1382,0
118.0,1,1371,0
119.0,1,1337,0
120.0,1,1326,0
121.0,1,1307,0
122.0,1,1286,0
123.0,1,1263,0
124.0,1,1240,0
125.0,1,1220,0
126.0,1,1200,0
127.0,1,1179,0
128.0,1,1159,0
129.0,1,1139,0
130.0,1,1118,0
131.0,1,1098,0
132.0,1,1078,0
133.0,1,1059,0
134.0,1,1031,0
135.0,1,1012,0
136.0,1,984,0
137.0,1,958,0
138.0,1,940,0
139.0,1,905,0
140.0,1,877,0
141.0,1,849,0
142.0,1,823,0
143.0,1,794,0
144.0,1,772,0
145.0,1,739,0
146.0,1,714,0
147.0,1,691,0
148.0,1,666,0
149.0,1,638,0
150.0,1,609,0
151.0,1,582,0
152.0,1,564,0
153.0,1,543,0
154.0,1,525,0
155.0,1,502,0
156.0,1,480,0
157.0,1,453,0
158.0,1,431,0
159.0,1,412,0
160.0,1,389,0
161.0,1,375,0
162.0,1,364,0
163.0,1,347,0
164.0,1,327,0
165.0,1,307,0
166.0,1,289,0
167.0,1,274,0
168.0,1,256,0
169.0,1,238,0
170.0,1,222,0
171.0,1,208,0
172.0,1,193,0
173.0,1,184,0
174.0,1,171,0
175.0,1,163,0
176.0,1,154,0
177.0,1,145,0
178.0,1,135,0
179.0,1,120,0
180.0,1,107,0
181.0,1,98,0
182.0,1,85,0
183.0,1,75,0
184.0,1,68,0
185.0,1,60,0
186.0,1,53,0
187.0,1,47,0
188.0,1,43,0
189.0,1,39,0
190.0,1,36,0
191.0,1,29,0
192.0,1,26,0
193.0,1,22,0
194.0,1,16,0
195.0,1,12,0
196.0,1,9,0
197.0,1,9,0
198.0,1,7,0
199.0,1,6,0
200.0,1,5,0
201.0,1,4,0
202.0,1,4,0
203.0,1,4,0
204.0,1,3,0
205.0,1,3,0
206.0,1,3,0
207.0,1,3,0
208.0,1,3,0
209.0,1,3,0
210.0,1,1,0
211.0,1,1,0
212.0,1,1,0
213.0,1,0,0
214.0,1,0,0
215.0,1,0,0
216.0,1,0,0
217.0,1,0,0
218.0,1,0,0
219.0,1,0,0
220.0,1,0,0
221.0,1,0,0
