"tick","run","Ant Count","Tip Count"
1.0,1,2000,0
2.0,1,2000,0
3.0,1,2000,0
4.0,1,2000,0
5.0,1,2000,0
6.0,1,2000,0
7.0,1,2000,0
8.0,1,2000,0
9.0,1,2000,0
10.0,1,2000,0
11.0,1,2000,0
12.0,1,2000,0
13.0,1,2000,0
14.0,1,2000,0
15.0,1,2000,0
16.0,1,2000,0
17.0,1,2000,0
18.0,1,2000,0
19.0,1,2000,0
20.0,1,2000,0
21.0,1,2000,0
22.0,1,2000,0
23.0,1,2000,0
24.0,1,2000,0
25.0,1,2000,0
26.0,1,1999,0
27.0,1,1999,0
28.0,1,1999,0
29.0,1,1999,0
30.0,1,1998,0
31.0,1,1998,0
32.0,1,1997,0
33.0,1,1997,0
34.0,1,1996,0
35.0,1,1995,0
36.0,1,1993,0
37.0,1,1992,0
38.0,1,1992,0
39.0,1,1991,0
40.0,1,1991,0
41.0,1,1991,0
42.0,1,1989,0
43.0,1,1987,0
44.0,1,1987,0
45.0,1,1987,0
46.0,1,1987,0
47.0,1,1986,0
48.0,1,1985,0
49.0,1,1983,0
50.0,1,1982,0
51.0,1,1981,0
52.0,1,1979,0
53.0,1,1977,0
54.0,1,1976,0
55.0,1,1976,0
56.0,1,1974,0
57.0,1,1974,0
58.0,1,1974,0
59.0,1,1972,0
60.0,1,1971,0
61.0,1,1969,0
62.0,1,1967,0
63.0,1,1965,0
64.0,1,1962,0
65.0,1,1959,0
66.0,1,1957,0
67.0,1,1955,0
68.0,1,1952,0
69.0,1,1950,0
70.0,1,1948,0
71.0,1,1945,0
72.0,1,1942,0
73.0,1,1941,0
74.0,1,1938,0
75.0,1,1933,0
76.0,1,1932,0
77.0,1,1929,0
78.0,1,1927,0
79.0,1,1924,0
80.0,1,1918,0
81.0,1,1915,0
82.0,1,1913,0
83.0,1,1906,0
84.0,1,1900,0
85.0,1,1893,0
86.0,1,1889,0
87.0,1,1881,0
88.0,1,1872,0
89.0,1,1860,0
90.0,1,1854,0
91.0,1,1848,0
92.0,1,1837,0
93.0,1,1829,0
94.0,1,1821,0
95.0,1,1813,0
96.0,1,1807,0
97.0,1,1805,0
98.0,1,1801,0
99.0,1,1792,0
100.0,1,1787,0
101.0,1,1777,0
102.0,1,1767,0
103.0,1,1762,0
104.0,1,1755,0
105.0,1,1743,0
106.0,1,1729,0
107.0,1,1720,0
108.0,1,1708,0
109.0,1,1689,0
110.0,1,1681,0
111.0,1,1666,0
112.0,1,1653,0
113.0,1,1644,0
114.0,1,1625,0
115.0,1,1601,0
116.0,1,1591,0
117.0,1,1577,0
118.0,1,1563,0
119.0,1,1545,0
120.0,1,1522,0
121.0,1,1498,0
122.0,1,1476,0
123.0,1,1454,0
124.0,1,1436,0
125.0,1,1416,0
126.0,1,1395,0
127.0,1,1378,0
128.0,1,1361,0
129.0,1,1339,0
130.0,1,1321,0
131.0,1,1300,0
132.0,1,1283,0
133.0,1,1266,0
134.0,1,1253,0
135.0,1,1234,0
136.0,1,1214,0
137.0,1,1188,0
138.0,1,1172,0
139.0,1,1149,0
140.0,1,1121,0
141.0,1,1084,0
142.0,1,1056,0
143.0,1,1029,0
144.0,1,1008,0
145.0,1,982,0
146.0,1,961,0
147.0,1,919,0
148.0,1,898,0
149.0,1,860,0
150.0,1,844,0
151.0,1,824,0
152.0,1,796,0
153.0,1,774,0
154.0,1,743,0
155.0,1,715,0
156.0,1,680,0
157.0,1,667,0
158.0,1,633,0
159.0,1,615,0
160.0,1,593,0
161.0,1,575,0
162.0,1,552,0
163.0,1,524,0
164.0,1,497,0
165.0,1,483,0
166.0,1,466,0
167.0,1,438,0
168.0,1,419,0
169.0,1,397,0
170.0,1,378,0
171.0,1,355,0
172.0,1,339,0
173.0,1,314,0
174.0,1,295,0
175.0,1,276,0
176.0,1,252,0
177.0,1,229,0
178.0,1,212,0
179.0,1,191,0
180.0,1,169,0
181.0,1,154,0
182.0,1,134,0
183.0,1,124,0
184.0,1,116,0
185.0,1,106,0
